timestamp,open,high,low,close,volume
2025-07-07T18:30:00+00:00,107538.96,107831.13,107513.2,107756.01,132.55873
2025-07-07T18:45:00+00:00,107756.0,108025.98,107756.0,108024.53,59.67668
2025-07-07T19:00:00+00:00,108024.53,108200.0,108009.99,108177.29,88.58554
2025-07-07T19:15:00+00:00,108177.3,108314.72,108177.29,108207.85,89.85026
2025-07-07T19:30:00+00:00,108207.85,108266.75,108110.8,108110.81,68.24202
2025-07-07T19:45:00+00:00,108110.8,108159.79,108024.53,108056.68,65.14201
2025-07-07T20:00:00+00:00,108056.67,108056.67,107866.66,107981.14,70.70993
2025-07-07T20:15:00+00:00,107981.13,108117.11,107900.0,108033.51,43.42543
2025-07-07T20:30:00+00:00,108033.52,108140.5,108004.98,108004.98,40.99228
2025-07-07T20:45:00+00:00,108004.98,108004.99,107869.95,107886.85,65.37996
2025-07-07T21:00:00+00:00,107886.85,107973.62,107880.0,107958.53,52.69812
2025-07-07T21:15:00+00:00,107958.53,107958.54,107800.01,107800.01,100.86294
2025-07-07T21:30:00+00:00,107800.01,108120.01,107800.01,108061.54,85.07166
2025-07-07T21:45:00+00:00,108061.54,108213.0,108061.53,108166.95,45.35136
2025-07-07T22:00:00+00:00,108166.94,108180.0,107973.06,108047.83,54.46551
2025-07-07T22:15:00+00:00,108047.83,108100.0,107995.33,107995.34,40.80952
2025-07-07T22:30:00+00:00,107995.33,108080.88,107989.99,108080.88,64.13558
2025-07-07T22:45:00+00:00,108080.88,108086.91,108009.86,108019.23,63.46656
2025-07-07T23:00:00+00:00,108019.23,108232.34,108019.23,108189.77,45.27319
2025-07-07T23:15:00+00:00,108189.77,108211.61,108172.46,108179.76,21.70309
2025-07-07T23:30:00+00:00,108179.77,108280.0,108179.76,108212.75,33.07877
2025-07-07T23:45:00+00:00,108212.74,108300.0,108212.74,108262.94,59.4477
2025-07-08T00:00:00+00:00,108262.94,108292.32,108200.0,108292.32,96.20062
2025-07-08T00:15:00+00:00,108292.31,108425.06,108193.48,108425.06,84.20773
2025-07-08T00:30:00+00:00,108425.06,108522.35,108311.31,108522.35,101.95902
2025-07-08T00:45:00+00:00,108522.35,108525.0,108204.0,108299.99,127.27417
2025-07-08T01:00:00+00:00,108299.99,108300.0,108133.28,108169.28,55.5964
2025-07-08T01:15:00+00:00,108169.27,108169.28,107995.33,108051.42,90.26079
2025-07-08T01:30:00+00:00,108051.41,108111.16,107867.67,107880.11,90.07061
2025-07-08T01:45:00+00:00,107880.11,107904.05,107689.64,107705.03,92.03695
2025-07-08T02:00:00+00:00,107705.03,107784.9,107500.0,107638.47,280.45671
2025-07-08T02:15:00+00:00,107638.47,107940.0,107429.57,107920.8,345.01548
2025-07-08T02:30:00+00:00,107920.8,107945.0,107689.74,107732.01,390.84519
2025-07-08T02:45:00+00:00,107732.01,107776.58,107558.95,107766.2,74.36523
2025-07-08T03:00:00+00:00,107766.2,107818.0,107686.92,107773.47,46.18383
2025-07-08T03:15:00+00:00,107773.48,107911.17,107752.01,107890.0,42.29014
2025-07-08T03:30:00+00:00,107889.99,108000.0,107884.18,107939.89,58.53129
2025-07-08T03:45:00+00:00,107939.9,107939.9,107868.09,107901.52,36.26583
2025-07-08T04:00:00+00:00,107901.52,107901.52,107804.69,107821.18,36.13282
2025-07-08T04:15:00+00:00,107821.18,107855.86,107750.0,107855.85,35.53262
2025-07-08T04:30:00+00:00,107855.86,107988.11,107855.86,107983.66,49.93569
2025-07-08T04:45:00+00:00,107983.66,108019.24,107960.0,108019.24,31.11249
2025-07-08T05:00:00+00:00,108019.23,108034.99,107990.0,108009.99,37.45167
2025-07-08T05:15:00+00:00,108009.99,108094.17,108009.99,108094.17,29.08015
2025-07-08T05:30:00+00:00,108094.16,108125.0,108000.0,108124.99,50.37848
2025-07-08T05:45:00+00:00,108125.0,108220.39,108124.99,108210.94,76.85836
2025-07-08T06:00:00+00:00,108210.94,108281.0,108198.0,108237.58,59.7416
2025-07-08T06:15:00+00:00,108237.58,108253.03,108135.25,108186.47,51.05319
2025-07-08T06:30:00+00:00,108186.47,108316.38,108186.46,108315.99,64.95902
2025-07-08T06:45:00+00:00,108315.99,108392.05,108230.77,108299.72,84.60657
2025-07-08T07:00:00+00:00,108299.71,108328.04,108236.99,108240.0,41.29312
2025-07-08T07:15:00+00:00,108240.0,108391.01,108216.04,108362.14,73.50482
2025-07-08T07:30:00+00:00,108362.14,108454.73,108328.3,108417.16,144.09286
2025-07-08T07:45:00+00:00,108417.16,108499.0,108408.0,108484.61,144.33223
2025-07-08T08:00:00+00:00,108484.61,108525.0,108442.84,108482.61,76.63512
2025-07-08T08:15:00+00:00,108482.61,108482.62,108374.93,108391.86,65.26356
2025-07-08T08:30:00+00:00,108391.85,108400.01,108285.97,108289.16,66.54142
2025-07-08T08:45:00+00:00,108289.16,108340.0,108262.35,108262.36,33.95106
2025-07-08T09:00:00+00:00,108262.35,108348.05,108229.15,108339.07,43.05955
2025-07-08T09:15:00+00:00,108339.08,108388.69,108293.46,108387.89,40.45956
2025-07-08T09:30:00+00:00,108387.88,108484.62,108387.88,108484.62,30.83525
2025-07-08T09:45:00+00:00,108484.61,108488.98,108448.03,108469.99,28.40306
2025-07-08T10:00:00+00:00,108469.99,108518.57,108419.08,108518.57,40.56442
2025-07-08T10:15:00+00:00,108518.57,108680.0,108518.56,108527.03,139.40461
2025-07-08T10:30:00+00:00,108527.02,108900.0,108521.04,108879.82,179.8339
2025-07-08T10:45:00+00:00,108879.82,108879.83,108799.02,108832.77,110.78334
2025-07-08T11:00:00+00:00,108832.78,109005.0,108832.77,108947.12,176.28677
2025-07-08T11:15:00+00:00,108947.13,108989.92,108877.49,108907.36,112.44517
2025-07-08T11:30:00+00:00,108907.35,108951.85,108849.05,108892.46,97.31002
2025-07-08T11:45:00+00:00,108892.46,108907.25,108756.36,108756.37,72.46113
2025-07-08T12:00:00+00:00,108756.37,108819.88,108756.36,108805.11,62.62104
2025-07-08T12:15:00+00:00,108805.11,108805.11,108688.82,108696.15,62.83443
2025-07-08T12:30:00+00:00,108696.15,108805.11,108696.15,108777.61,44.39419
2025-07-08T12:45:00+00:00,108777.6,108949.19,108777.6,108949.19,58.62921
2025-07-08T13:00:00+00:00,108949.19,108949.19,108827.45,108835.49,44.0421
2025-07-08T13:15:00+00:00,108835.49,108881.86,108795.35,108881.85,57.04632
2025-07-08T13:30:00+00:00,108881.85,109033.0,108631.27,109033.0,162.87819
2025-07-08T13:45:00+00:00,109033.0,109216.56,108882.0,109034.61,327.57441
2025-07-08T14:00:00+00:00,109034.6,109072.81,108530.0,108627.81,172.67646
2025-07-08T14:15:00+00:00,108627.82,108717.25,108382.52,108510.45,147.44775
2025-07-08T14:30:00+00:00,108510.45,108813.4,108484.94,108762.28,94.78178
2025-07-08T14:45:00+00:00,108762.27,108762.28,108250.0,108376.0,182.77991
2025-07-08T15:00:00+00:00,108376.0,108512.23,108337.0,108439.99,125.74046
2025-07-08T15:15:00+00:00,108440.0,108528.06,108241.6,108271.96,110.14839
2025-07-08T15:30:00+00:00,108271.95,108373.83,108217.07,108317.99,108.40893
2025-07-08T15:45:00+00:00,108318.0,108384.0,108230.76,108268.35,86.44697
2025-07-08T16:00:00+00:00,108268.35,108346.28,108127.12,108152.0,85.73361
2025-07-08T16:15:00+00:00,108151.99,108562.95,108096.55,108461.84,103.52452
2025-07-08T16:30:00+00:00,108461.84,108538.0,108188.46,108371.3,64.62129
2025-07-08T16:45:00+00:00,108371.31,108454.09,108302.57,108439.37,86.50966
2025-07-08T17:00:00+00:00,108439.37,108886.8,108439.37,108767.94,161.14683
2025-07-08T17:15:00+00:00,108767.95,109100.0,108706.28,108887.71,525.65748
2025-07-08T17:30:00+00:00,108887.7,109000.0,108712.63,108798.42,216.4146
2025-07-08T17:45:00+00:00,108798.42,109100.0,108798.42,108991.0,203.26744
2025-07-08T18:00:00+00:00,108991.01,109099.99,108909.94,109099.99,178.59361
2025-07-08T18:15:00+00:00,109099.99,109119.24,108935.34,109044.96,163.69551
2025-07-08T18:30:00+00:00,109044.97,109100.0,108950.0,109006.0,246.60468
2025-07-08T18:45:00+00:00,109006.0,109147.56,108956.14,109147.56,111.26473
2025-07-08T19:00:00+00:00,109147.55,109147.56,108956.05,108970.4,110.74121
2025-07-08T19:15:00+00:00,108970.4,109056.28,108950.0,108950.0,38.21567
2025-07-08T19:30:00+00:00,108950.0,108956.0,108763.2,108791.99,94.62507
2025-07-08T19:45:00+00:00,108791.99,108870.3,108736.0,108771.88,36.29154
2025-07-08T20:00:00+00:00,108771.87,108775.2,108714.78,108718.02,31.85159
2025-07-08T20:15:00+00:00,108718.01,108939.0,108696.15,108901.01,47.9928
2025-07-08T20:30:00+00:00,108901.01,108901.01,108788.11,108788.12,42.98557
2025-07-08T20:45:00+00:00,108788.12,108788.12,108630.53,108630.54,37.13031
2025-07-08T21:00:00+00:00,108630.53,108768.0,108628.27,108750.83,41.1612
2025-07-08T21:15:00+00:00,108750.83,108750.84,108624.0,108736.41,37.84517
2025-07-08T21:30:00+00:00,108736.42,108941.1,108736.41,108903.91,61.05849
2025-07-08T21:45:00+00:00,108903.91,108970.4,108830.71,108889.9,29.89556
2025-07-08T22:00:00+00:00,108889.89,108973.58,108818.08,108838.97,33.79076
2025-07-08T22:15:00+00:00,108838.96,108872.31,108838.89,108871.99,39.79624
2025-07-08T22:30:00+00:00,108871.99,108926.17,108871.99,108907.69,28.53427
2025-07-08T22:45:00+00:00,108907.7,108930.63,108887.0,108917.01,51.28807
2025-07-08T23:00:00+00:00,108917.01,108965.22,108865.38,108927.99,24.13109
2025-07-08T23:15:00+00:00,108927.98,108970.4,108823.07,108839.99,40.7648
2025-07-08T23:30:00+00:00,108840.0,108974.0,108840.0,108934.04,25.68585
2025-07-08T23:45:00+00:00,108934.05,108953.04,108907.69,108922.98,30.88742
2025-07-09T00:00:00+00:00,108922.99,108947.25,108800.0,108833.52,39.35028
2025-07-09T00:15:00+00:00,108833.53,108876.47,108777.97,108808.0,42.82655
2025-07-09T00:30:00+00:00,108808.0,108887.74,108788.0,108887.73,25.30158
2025-07-09T00:45:00+00:00,108887.74,108957.58,108869.47,108940.39,32.9874
2025-07-09T01:00:00+00:00,108940.38,109136.0,108928.0,109098.82,105.99078
2025-07-09T01:15:00+00:00,109098.82,109098.82,108769.23,108793.88,53.97098
2025-07-09T01:30:00+00:00,108793.87,108802.27,108732.0,108744.82,37.4563
2025-07-09T01:45:00+00:00,108744.83,108792.0,108722.09,108780.76,22.55409
2025-07-09T02:00:00+00:00,108780.77,108837.7,108761.45,108837.7,68.58911
2025-07-09T02:15:00+00:00,108837.7,108837.7,108700.0,108700.01,45.82827
2025-07-09T02:30:00+00:00,108700.01,108770.16,108659.49,108712.99,103.10681
2025-07-09T02:45:00+00:00,108712.99,108712.99,108600.0,108611.53,60.35014
2025-07-09T03:00:00+00:00,108611.53,108665.4,108468.0,108468.01,108.92938
2025-07-09T03:15:00+00:00,108468.01,108468.01,108402.67,108442.3,66.01033
2025-07-09T03:30:00+00:00,108442.31,108442.31,108400.0,108400.01,63.04437
2025-07-09T03:45:00+00:00,108400.0,108400.01,108348.0,108376.41,118.50589
2025-07-09T04:00:00+00:00,108376.41,108474.38,108352.0,108352.0,42.94675
2025-07-09T04:15:00+00:00,108352.01,108395.37,108324.53,108395.36,33.53729
2025-07-09T04:30:00+00:00,108395.37,108543.74,108395.36,108506.02,95.00525
2025-07-09T04:45:00+00:00,108506.02,108564.0,108468.25,108553.61,43.47927
2025-07-09T05:00:00+00:00,108553.6,108624.0,108526.92,108550.53,44.24899
2025-07-09T05:15:00+00:00,108550.53,108588.45,108489.2,108499.99,44.11163
2025-07-09T05:30:00+00:00,108499.99,108942.2,108499.99,108865.39,209.12541
2025-07-09T05:45:00+00:00,108865.39,108897.89,108664.01,108778.1,96.17005
2025-07-09T06:00:00+00:00,108778.1,108815.91,108667.01,108714.97,95.87041
2025-07-09T06:15:00+00:00,108714.98,108788.01,108714.96,108720.01,44.61686
2025-07-09T06:30:00+00:00,108720.01,108745.39,108678.39,108707.52,40.01682
2025-07-09T06:45:00+00:00,108707.52,108860.0,108707.52,108840.01,39.04807
2025-07-09T07:00:00+00:00,108840.01,108876.3,108767.0,108767.01,47.80159
2025-07-09T07:15:00+00:00,108767.0,108820.0,108749.23,108779.56,46.84873
2025-07-09T07:30:00+00:00,108779.56,108779.56,108675.15,108675.16,33.82357
2025-07-09T07:45:00+00:00,108675.15,108735.76,108675.15,108714.39,44.94846
2025-07-09T08:00:00+00:00,108714.39,108769.49,108683.27,108755.85,68.38954
2025-07-09T08:15:00+00:00,108755.86,108837.7,108755.86,108810.9,43.82785
2025-07-09T08:30:00+00:00,108810.9,108821.81,108739.96,108799.0,76.0564
2025-07-09T08:45:00+00:00,108799.0,108799.0,108654.15,108654.16,71.19432
2025-07-09T09:00:00+00:00,108654.15,108671.65,108553.18,108553.19,62.55812
2025-07-09T09:15:00+00:00,108553.19,108639.71,108553.18,108610.0,37.3585
2025-07-09T09:30:00+00:00,108610.0,108698.92,108589.99,108698.92,50.88808
2025-07-09T09:45:00+00:00,108698.91,108793.47,108691.79,108763.37,183.28464
2025-07-09T10:00:00+00:00,108763.37,108811.99,108708.0,108806.03,43.79602
2025-07-09T10:15:00+00:00,108806.03,108840.0,108797.98,108803.68,29.00459
2025-07-09T10:30:00+00:00,108803.69,108881.94,108803.66,108881.93,47.82861
2025-07-09T10:45:00+00:00,108881.94,108900.0,108807.03,108900.0,38.76857
2025-07-09T11:00:00+00:00,108900.0,109019.61,108899.99,109014.63,134.85695
2025-07-09T11:15:00+00:00,109014.63,109088.19,109014.63,109050.34,125.49016
2025-07-09T11:30:00+00:00,109050.33,109087.67,108929.71,109060.19,93.14616
2025-07-09T11:45:00+00:00,109060.19,109117.0,109036.99,109058.27,169.54765
2025-07-09T12:00:00+00:00,109058.27,109413.94,108992.87,109388.01,303.21776
2025-07-09T12:15:00+00:00,109388.01,109500.0,109373.64,109493.99,218.46398
2025-07-09T12:30:00+00:00,109493.98,109500.0,109416.38,109450.0,201.42921
2025-07-09T12:45:00+00:00,109450.0,109473.91,109273.39,109330.77,194.52255
2025-07-09T13:00:00+00:00,109330.76,109769.39,109330.76,109707.9,410.79927
2025-07-09T13:15:00+00:00,109707.9,109720.8,109561.63,109576.59,356.86148
2025-07-09T13:30:00+00:00,109576.59,109698.15,109362.0,109444.0,334.9692
2025-07-09T13:45:00+00:00,109443.99,109563.41,109128.72,109184.0,298.06877
2025-07-09T14:00:00+00:00,109183.99,109340.82,109131.44,109268.72,131.95747
2025-07-09T14:15:00+00:00,109268.72,109460.94,108907.0,108908.94,182.17857
2025-07-09T14:30:00+00:00,108908.94,108908.94,108503.0,108716.59,329.84144
2025-07-09T14:45:00+00:00,108716.58,109036.0,108600.0,108900.29,479.20111
2025-07-09T15:00:00+00:00,108900.29,109215.69,108821.75,108829.09,270.42614
2025-07-09T15:15:00+00:00,108829.1,109067.09,108829.1,108993.0,160.67413
2025-07-09T15:30:00+00:00,108993.0,109044.55,108816.52,108875.99,145.51301
2025-07-09T15:45:00+00:00,108875.99,109116.26,108875.99,109071.32,90.26722
2025-07-09T16:00:00+00:00,109071.32,109205.64,109047.49,109139.41,95.30507
2025-07-09T16:15:00+00:00,109139.41,109278.41,109104.69,109203.85,63.61641
2025-07-09T16:30:00+00:00,109203.84,109350.0,109203.84,109314.2,73.08834
2025-07-09T16:45:00+00:00,109314.2,109475.29,109300.0,109408.71,106.26367
2025-07-09T17:00:00+00:00,109408.72,109447.82,109254.52,109267.87,88.62577
2025-07-09T17:15:00+00:00,109267.87,109267.87,109052.74,109123.7,81.04624
2025-07-09T17:30:00+00:00,109123.7,109213.0,109047.49,109154.8,61.39949
2025-07-09T17:45:00+00:00,109154.8,109191.57,109093.54,109168.0,70.19768
2025-07-09T18:00:00+00:00,109168.01,109548.6,109137.42,109469.99,276.59104
2025-07-09T18:15:00+00:00,109470.0,109579.98,109385.73,109550.0,107.86876
2025-07-09T18:30:00+00:00,109549.99,109550.0,109376.0,109393.05,82.60645
2025-07-09T18:45:00+00:00,109393.05,109545.44,109381.32,109536.49,92.42835
2025-07-09T19:00:00+00:00,109536.5,109656.59,109500.0,109656.59,115.31665
2025-07-09T19:15:00+00:00,109656.59,110350.0,109656.59,110346.01,1140.05203
2025-07-09T19:30:00+00:00,110346.02,111400.0,110245.66,111390.91,2409.55811
2025-07-09T19:45:00+00:00,111390.91,111999.79,111214.52,111750.0,1474.61049
2025-07-09T20:00:00+00:00,111749.99,111952.33,111137.19,111350.85,803.56415
2025-07-09T20:15:00+00:00,111350.86,111367.68,110934.25,111005.87,322.25946
2025-07-09T20:30:00+00:00,111005.87,111101.11,110799.18,110999.99,344.77921
2025-07-09T20:45:00+00:00,110999.99,111000.0,110559.4,110714.97,207.09016
2025-07-09T21:00:00+00:00,110714.97,111176.47,110682.39,111040.99,312.0084
2025-07-09T21:15:00+00:00,111040.99,111280.0,111008.63,111220.87,154.54789
2025-07-09T21:30:00+00:00,111220.87,111220.88,110884.16,111061.37,125.3773
2025-07-09T21:45:00+00:00,111061.36,111143.79,110818.36,110818.36,97.3887
2025-07-09T22:00:00+00:00,110818.36,111300.0,110818.36,111295.98,190.54729
2025-07-09T22:15:00+00:00,111295.99,111336.56,111084.54,111084.55,122.38704
2025-07-09T22:30:00+00:00,111084.54,111325.38,111084.54,111306.6,131.7134
2025-07-09T22:45:00+00:00,111306.6,111403.85,111295.41,111382.17,137.7641
2025-07-09T23:00:00+00:00,111382.17,111455.45,111255.65,111343.4,120.67869
2025-07-09T23:15:00+00:00,111343.39,111521.0,111339.72,111404.2,209.33269
2025-07-09T23:30:00+00:00,111404.2,111514.03,111350.41,111364.0,142.90686
2025-07-09T23:45:00+00:00,111364.0,111417.0,111229.92,111233.99,140.57773
2025-07-10T00:00:00+00:00,111234.0,111319.24,111203.91,111275.05,99.06538
2025-07-10T00:15:00+00:00,111275.04,111300.09,111147.33,111147.33,103.61628
2025-07-10T00:30:00+00:00,111147.33,111206.53,111005.0,111018.52,92.64878
2025-07-10T00:45:00+00:00,111018.52,111086.97,110916.66,110916.66,107.03121
2025-07-10T01:00:00+00:00,110916.66,111000.0,110880.0,111000.0,80.31665
2025-07-10T01:15:00+00:00,111000.0,111163.18,110999.99,111096.04,87.08775
2025-07-10T01:30:00+00:00,111096.04,111210.52,111096.04,111185.95,89.16473
2025-07-10T01:45:00+00:00,111185.95,111356.0,111152.54,111189.71,217.71282
2025-07-10T02:00:00+00:00,111189.7,111413.98,111189.7,111373.23,106.44007
2025-07-10T02:15:00+00:00,111373.23,111581.0,111295.96,111295.97,251.71604
2025-07-10T02:30:00+00:00,111295.97,111371.54,111155.37,111179.99,73.93886
2025-07-10T02:45:00+00:00,111180.0,111251.09,111150.0,111213.91,61.26404
2025-07-10T03:00:00+00:00,111213.91,111221.14,111131.29,111131.3,78.10059
2025-07-10T03:15:00+00:00,111131.3,111217.07,111054.27,111054.27,100.17639
2025-07-10T03:30:00+00:00,111054.28,111070.0,110986.33,111014.13,86.16385
2025-07-10T03:45:00+00:00,111014.12,111085.48,111013.99,111074.51,53.29122
2025-07-10T04:00:00+00:00,111074.52,111074.52,110953.22,110953.23,39.73703
2025-07-10T04:15:00+00:00,110953.22,111065.39,110951.59,111055.3,54.13569
2025-07-10T04:30:00+00:00,111055.29,111148.53,111055.29,111148.52,73.01478
2025-07-10T04:45:00+00:00,111148.53,111185.77,111065.38,111150.0,125.24633
2025-07-10T05:00:00+00:00,111150.0,111164.35,110955.51,110986.91,211.44018
2025-07-10T05:15:00+00:00,110986.91,111000.0,110898.0,110993.61,127.59864
2025-07-10T05:30:00+00:00,110993.62,110993.62,110950.7,110950.71,29.23412
2025-07-10T05:45:00+00:00,110950.7,111160.67,110944.0,111086.14,108.92834
2025-07-10T06:00:00+00:00,111086.14,111185.18,111086.14,111142.0,94.05543
2025-07-10T06:15:00+00:00,111142.01,111306.49,111133.69,111278.66,113.45518
2025-07-10T06:30:00+00:00,111278.66,111298.08,111141.92,111141.93,95.96997
2025-07-10T06:45:00+00:00,111141.93,111283.31,111141.92,111233.34,92.2025
2025-07-10T07:00:00+00:00,111233.33,111432.46,111220.88,111394.53,213.03813
2025-07-10T07:15:00+00:00,111394.53,111415.57,111310.0,111363.89,92.35291
2025-07-10T07:30:00+00:00,111363.89,111375.66,111216.68,111277.32,106.02738
2025-07-10T07:45:00+00:00,111277.32,111295.11,111144.08,111230.0,90.67752
2025-07-10T08:00:00+00:00,111229.99,111229.99,111102.78,111123.94,104.61832
2025-07-10T08:15:00+00:00,111123.94,111276.92,111123.94,111260.33,102.15806
2025-07-10T08:30:00+00:00,111260.32,111398.96,111260.32,111386.89,103.76631
2025-07-10T08:45:00+00:00,111386.89,111396.0,111222.74,111233.33,90.5218
2025-07-10T09:00:00+00:00,111233.34,111258.0,111140.0,111160.37,60.21874
2025-07-10T09:15:00+00:00,111160.37,111211.12,111111.45,111130.0,52.21895
2025-07-10T09:30:00+00:00,111130.0,111172.31,111086.27,111086.28,104.03305
2025-07-10T09:45:00+00:00,111086.27,111111.35,111021.57,111041.36,70.4993
2025-07-10T10:00:00+00:00,111041.37,111088.08,110991.16,110991.17,52.42931
2025-07-10T10:15:00+00:00,110991.16,111053.24,110991.16,111009.88,60.00517
2025-07-10T10:30:00+00:00,111009.87,111054.82,110912.0,110944.01,90.01555
2025-07-10T10:45:00+00:00,110944.01,111098.3,110870.33,111088.51,153.62521
2025-07-10T11:00:00+00:00,111088.51,111169.2,111020.0,111081.49,95.00612
2025-07-10T11:15:00+00:00,111081.49,111173.95,111048.52,111165.25,89.1241
2025-07-10T11:30:00+00:00,111165.26,111165.26,111033.52,111085.67,72.12662
2025-07-10T11:45:00+00:00,111085.68,111085.68,110967.0,111019.99,107.42636
2025-07-10T12:00:00+00:00,111019.99,111020.0,110794.46,110812.87,131.73631
2025-07-10T12:15:00+00:00,110812.86,110948.06,110752.35,110921.4,93.23597
2025-07-10T12:30:00+00:00,110921.41,110932.94,110824.89,110835.76,46.74481
2025-07-10T12:45:00+00:00,110835.76,110869.01,110780.0,110869.0,85.9415
2025-07-10T13:00:00+00:00,110869.0,110975.04,110823.24,110899.85,68.04955
2025-07-10T13:15:00+00:00,110899.85,111039.99,110884.0,111039.99,95.76689
2025-07-10T13:30:00+00:00,111039.99,111039.99,110500.0,110798.3,209.95896
2025-07-10T13:45:00+00:00,110798.95,111000.0,110611.09,110800.01,170.49378
2025-07-10T14:00:00+00:00,110801.78,111129.71,110642.3,111095.11,190.68445
2025-07-10T14:15:00+00:00,111095.11,111319.24,110714.28,110872.0,260.64918
2025-07-10T14:30:00+00:00,110871.99,111178.52,110844.0,111059.98,135.21798
2025-07-10T14:45:00+00:00,111059.98,111249.99,110984.32,111247.57,143.13216
2025-07-10T15:00:00+00:00,111247.56,111300.0,110969.51,110994.83,191.69439
2025-07-10T15:15:00+00:00,110994.83,111360.27,110994.83,111331.14,157.22996
2025-07-10T15:30:00+00:00,111331.14,111408.24,111092.0,111178.47,146.66235
2025-07-10T15:45:00+00:00,111179.11,111408.41,111156.84,111408.4,94.01913
2025-07-10T16:00:00+00:00,111408.4,111495.07,111322.32,111472.62,138.20685
2025-07-10T16:15:00+00:00,111472.63,112549.33,111472.62,112376.92,1196.34218
2025-07-10T16:30:00+00:00,112376.92,112725.38,112376.92,112637.66,740.74719
2025-07-10T16:45:00+00:00,112637.66,112660.0,112401.56,112643.48,371.08918
2025-07-10T17:00:00+00:00,112643.47,113459.0,112545.95,113433.07,1309.72622
2025-07-10T17:15:00+00:00,113433.08,113454.03,113142.37,113454.02,457.67405
2025-07-10T17:30:00+00:00,113454.03,113739.03,113422.09,113619.98,619.676511
2025-07-10T17:45:00+00:00,113619.99,113788.23,113444.99,113722.82,370.29922
2025-07-10T18:00:00+00:00,113722.83,113760.97,113283.83,113348.69,429.02058
2025-07-10T18:15:00+00:00,113348.69,113620.0,113106.09,113182.35,319.06809
2025-07-10T18:30:00+00:00,113182.35,113310.63,113005.45,113059.33,292.157
2025-07-10T18:45:00+00:00,113059.34,113450.0,112985.64,113420.0,270.53885
2025-07-10T19:00:00+00:00,113420.01,113680.0,113420.0,113649.97,280.67319
2025-07-10T19:15:00+00:00,113649.97,113664.18,113340.61,113340.61,220.37122
2025-07-10T19:30:00+00:00,113340.61,113340.62,113098.45,113262.98,257.52018
2025-07-10T19:45:00+00:00,113262.97,113411.34,113113.96,113301.81,187.92718
2025-07-10T20:00:00+00:00,113301.8,113500.0,113270.98,113432.67,95.18564
2025-07-10T20:15:00+00:00,113432.68,113499.99,113374.55,113447.54,165.37464
2025-07-10T20:30:00+00:00,113447.54,113566.31,113375.45,113566.3,150.54334
2025-07-10T20:45:00+00:00,113566.31,113580.0,113429.04,113493.16,143.71047
2025-07-10T21:00:00+00:00,113493.16,113700.0,113385.36,113667.39,140.02582
2025-07-10T21:15:00+00:00,113667.4,116868.0,113602.43,115727.5,4384.283794
2025-07-10T21:30:00+00:00,115727.51,116800.0,115708.47,116300.0,1029.19021
2025-07-10T21:45:00+00:00,116300.01,116720.0,115958.57,116490.52,760.57145
2025-07-10T22:00:00+00:00,116490.52,116499.95,115984.61,116108.61,1094.45899
2025-07-10T22:15:00+00:00,116108.62,116277.06,115886.71,115925.52,360.05884
2025-07-10T22:30:00+00:00,115925.51,115989.98,115800.0,115962.95,340.79276
2025-07-10T22:45:00+00:00,115962.95,116191.36,115927.96,116008.38,483.3293
2025-07-10T23:00:00+00:00,116008.38,116099.99,115901.56,116008.5,540.06071
2025-07-10T23:15:00+00:00,116008.51,116008.51,115782.0,115788.01,234.72377
2025-07-10T23:30:00+00:00,115788.0,115815.82,115645.88,115786.12,312.14471
2025-07-10T23:45:00+00:00,115786.12,116015.25,115726.85,116010.0,204.0994
2025-07-11T00:00:00+00:00,116010.01,116098.8,115882.4,115890.46,376.87653
2025-07-11T00:15:00+00:00,115890.47,115890.47,115222.22,115500.01,341.39009
2025-07-11T00:30:00+00:00,115500.01,115719.98,115310.03,115444.84,160.17107
2025-07-11T00:45:00+00:00,115444.85,115729.85,115417.63,115590.63,162.6231
2025-07-11T01:00:00+00:00,115590.64,115661.01,115514.57,115656.01,177.05068
2025-07-11T01:15:00+00:00,115656.01,115979.01,115656.01,115945.46,164.4298
2025-07-11T01:30:00+00:00,115945.47,115993.72,115895.94,115993.72,156.99602
2025-07-11T01:45:00+00:00,115993.71,116078.85,115852.61,115967.57,287.78004
2025-07-11T02:00:00+00:00,115967.57,115981.57,115702.86,115976.45,261.66229
2025-07-11T02:15:00+00:00,115976.45,116292.37,115976.45,116279.99,181.97228
2025-07-11T02:30:00+00:00,116279.99,116555.0,116245.37,116490.01,279.15507
2025-07-11T02:45:00+00:00,116490.0,116800.0,116450.0,116672.57,630.35272
2025-07-11T03:00:00+00:00,116672.57,116672.58,116450.0,116487.76,569.51306
2025-07-11T03:15:00+00:00,116487.77,116605.33,116390.25,116525.29,298.71428
2025-07-11T03:30:00+00:00,116525.29,116580.0,116420.0,116579.99,133.6272
2025-07-11T03:45:00+00:00,116580.0,116950.0,116579.99,116881.7,274.357071
2025-07-11T04:00:00+00:00,116881.69,116881.7,116574.96,116637.37,177.70039
2025-07-11T04:15:00+00:00,116637.36,116673.57,116532.18,116553.53,92.74319
2025-07-11T04:30:00+00:00,116553.54,116671.23,116500.0,116653.99,158.58412
2025-07-11T04:45:00+00:00,116654.0,116929.0,116637.42,116918.16,244.99769
2025-07-11T05:00:00+00:00,116918.16,117344.2,116918.16,117206.41,578.52258
2025-07-11T05:15:00+00:00,117206.42,117493.82,117107.4,117493.81,379.24679
